BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Emotion
0.9024925981042777,0.922028182968677,0.48210270798421917,0.43954678098509425,0.2633389001373122,0.8026124698367793,0.11964357670939241,0.9217466608057997,0.504763199294778,0.05029935681510744,0.19646786607127464,0.8031933156666052,0.08254763775211627,0.7607972916388038,0.09593784196422006,0.5141614142312917,0.3851319639928884,0.30845521553426425,0.4593180064912501,0.16818396913351485,0.27838024410468765,0.6008857821289989,0.010380031539398149,0.12088606211272201,0.445068047581057,0.19201277415454354,0.08003781527487996,0.4957245804852981,0.5720616554636243,0.5805939541928247,0.22902367853551298,0.1449308168340656,0.6664281201690773,0.7740600047561522,0.6784328793462111,0.01940319878911534,0.8927242950561222,0.6794395593553014,0.23049153541835277,0.9504024499639439,0.7366752742946532,0.41650925350471213,0.6491840178439481,0.04610944670408812,0.5791918701244828,0.25050360353698886,0.46190022760651817,0.10812710602926812,0.39254259740580455,0.2252609565881849,0.2148240096771401,0.7913254010565072,0.7701235188997833,0.1913330300099344,0.44840129517230787,0.7660579134210223,0.3037355772385636,0.7133208314967301,0.3017393003898934,0.569454726478108,0.3772444203562868,0.9018082722055847,0.8582486713451994,Mad
0.7374464666358489,0.4360599632191734,0.40163462467086064,0.4462453940499759,0.3621812823069681,0.3848571666009343,0.9262764170475289,0.5949342472327094,0.1288480500538286,0.22219390435831998,0.6743534416760865,0.13141911425578,0.5094850048650448,0.017375452416200865,0.6536557167217733,0.7359497124284707,0.909926024558044,0.6376895237782982,0.5571495743280875,0.9227277168629637,0.7737936817991619,0.998194890004058,0.34852236638344636,0.37626957409018824,0.9222439599937136,0.5238002911601901,0.34541791321543047,0.7855937991937386,0.11402620250419215,0.5720446333025724,0.200974730458507,0.40462865975511486,0.570379674814007,0.633592367921444,0.4601713894504388,0.974286200558301,0.5785653491307229,0.4529187918498976,0.8864847900814232,0.45421785404859805,0.28683752908387317,0.12603134498416613,0.3231904543186709,0.4953153205015556,0.43725714035398056,0.3714126320360972,0.03855912230218894,0.724110813395237,0.9339110878748803,0.2981859659300913,0.3756472186333014,0.3541609590100999,0.4837616291697464,0.5371269692490241,0.09759827684610545,0.6418521484557019,0.7437222889081542,0.09257879024154758,0.27021387321762225,0.9136696964202253,0.9357394289954504,0.8679476759308816,0.3737763805001464,Happy
0.4581167614570334,0.1750806324573061,0.1529658471987151,0.2695047830045634,0.6114576666649312,0.9649088276211395,0.5063219861185287,0.9336129259317321,0.9332225984504537,0.1779836001867391,0.6638071559724269,0.33476496707244086,0.06455056027974981,0.3348730832266936,0.2332748325349897,0.07055324821911002,0.1326436841145202,0.013177201593465027,0.9040103205811356,0.013760007291588883,0.8530448036093724,0.7953579744741174,0.06767776690003136,0.5863982279922367,0.2896719362905251,0.4881274055464889,0.5275838722933149,0.2560698506526782,0.6180674378500803,0.8843615111916604,0.2602730872255121,0.5980847765564755,0.6225512247319102,0.25707000000582914,0.625288232793811,0.10323474893311857,0.2243752273022095,0.748669847867729,0.39809643097619085,0.7297719970979453,0.23923422950850515,0.505488798093075,0.6629431852066805,0.6826698524079051,0.4858527284594626,0.0950953286044105,0.7835916979163584,0.44712566508795315,0.061647487285593106,0.6609177939920097,0.9327785064167077,0.24502849888736755,0.3908555231237185,0.08216906049875794,0.5307557243559891,0.7879955231468675,0.07020539347543242,0.2743354627762775,0.05942379871220227,0.031392512621712276,0.6428151806259983,0.548136943236482,0.8322285857397105,Anxious
0.2558932546230376,0.3273917362407416,0.306481390080398,0.12210669668653895,0.23044889173087213,0.43754003151058296,0.8511960698414873,0.5171723010800392,0.4410844734584549,0.1250668154885406,0.1766442833728442,0.4694056604688618,0.9375599722947876,0.8413784036792927,0.23588865790106572,0.7961910533679685,0.8252567271159434,0.8170646272901885,0.7498067056881864,0.026542710087157917,0.24256498027224815,0.7938956052472399,0.40925487719187226,0.7729456932391209,0.48568187125710494,0.388137702150809,0.5685353110997577,0.41322291009834433,0.9715289508194563,0.14526722659986435,0.21045615252982586,0.3540334537647337,0.4105182631240021,0.5302517197080227,0.4955091260814183,0.45061987533711656,0.21149672082573123,0.38381144350595797,0.8849276487772858,0.9186819300773299,0.9460850952388195,0.6793565603968061,0.14972938880556574,0.32395055612503065,0.796532500428104,0.11384768609718421,0.7883005001483261,0.6501079600894165,0.27381714650637023,0.3503074441416498,0.3492960514372683,0.1413904028532531,0.22256555595399352,0.9484963980838083,0.8998346827223156,0.80705928775695,0.004808150971387204,0.3029916339086113,0.9360553148760181,0.38754734970041793,0.8199004862887075,0.464705924191523,0.3990889857523673,Mad
0.984602079046321,0.9760313404281034,0.9756644075705544,0.600342328653635,0.996735892872457,0.11305705251583242,0.06941153360934127,0.9042369612478433,0.0056056293937428725,0.6892073975793241,0.845203339582427,0.7079684975837913,0.158897272194079,0.08887893079663212,0.7387777152017091,0.5876031261617763,0.5072471504549704,0.4091579534868873,0.012197706405949416,0.42779108193507986,0.7134045103361016,0.8378496693884742,0.8034159715310156,0.18410849881059643,0.13391338202203784,0.8349837686728856,0.1932388732177911,0.5762922718477496,0.7775859132863497,0.7499313369588382,0.9044355670266575,0.8599126751123646,0.5529301873997513,0.5680367234562362,0.36925396586397286,0.7680054887644717,0.9211803948882625,0.9517974054605864,0.7413765687814933,0.2147478284391664,0.7852148621764071,0.5258431823217964,0.7963058407175305,0.6871661817741453,0.7700926749495641,0.44406530161723223,0.6243166215580203,0.8384943422038722,0.5546811763957165,0.9059847592247923,0.6685090692298533,0.7557798852511703,0.8196097992349106,0.39071152409322785,0.12459937162502432,0.9910667187236877,0.8058906333063052,0.15773827436420274,0.3394444798255989,0.5992894033844666,0.9565190091764731,0.027398028621651638,0.5573576329806808,Sad
0.9898294025659651,0.5621070361937262,0.9888843161628732,0.010087022414370428,0.6073329896719991,0.31460897110430985,0.5909646538784742,0.3374054167566526,0.7164165454952862,0.14137497960872314,0.3944383344973955,0.25536843727412384,0.9302234222163693,0.7882258961998331,0.7136315217641062,0.37314695554914434,0.8348014809897423,0.27395763223759517,0.7953594334992241,0.8777924893989192,0.7572208374563681,0.593188193692749,0.8234560781014969,0.05448225921620431,0.9371484654703156,0.48303900046309833,0.09366826164198927,0.3364040923515448,0.5047012341214858,0.0992846018030179,0.5375839073820716,0.8090936861208746,0.3898215178287905,0.45942497424579987,0.8384818958692337,0.7685969369191922,0.8994035256272922,0.4201687357892785,0.28053320856836583,0.27617932216853913,0.7512359767507975,0.5416159417744013,0.8132035266420178,0.41393995586035104,0.47703142087928074,0.7565212437660177,0.7490821738658425,0.4315077766381671,0.24432139438395506,0.0702423857941965,0.3573186766461368,0.287351034721848,0.3673849922647682,0.9702369198468003,0.2611612067292257,0.6420487654265342,0.8588513042884812,0.25830841528999615,0.680517229077186,0.24082149813000997,0.03907320917888857,0.7816929332765065,0.6009882437584445,Mad
0.29914817798485605,0.36173766484226355,0.5236174161131145,0.8499143056864243,0.819766256302853,0.44137760348678,0.8788810996280126,0.28607733912801525,0.36637597426103374,0.7990644108879079,0.8151410827643342,0.7155345707125969,0.3874914574439948,0.9477000689585346,0.8483198873168739,0.8738038837179425,0.8256447370999684,0.9807458534660577,0.06118254027456649,0.7128604751855115,0.04004403763013964,0.5830826695448423,0.06843485842836505,0.49970575910333137,0.4767812674920284,0.7339336180283725,0.5866387697503795,0.561535840934229,0.49965547457034276,0.8569298199338339,0.36848615007459784,0.5633245501488284,0.9525079987546471,0.39976306811219775,0.33422766085063904,0.46600463909014933,0.6588567510647101,0.8343580195039615,0.44554560074771665,0.8865750407408105,0.47579173626837756,0.5321255228213775,0.9169592611047126,0.7642688292787367,0.7046528272749669,0.011978504698016978,0.20146058796103794,0.15791927839842224,0.9887501713575574,0.36868727107978483,0.22492105308685384,0.8109492677765897,0.3253960543608,0.29573609461565253,0.26115112353599623,0.49153632391352864,0.6788176095545062,0.5385826610888877,0.2100521878370526,0.9060120310019365,0.5853586033041658,0.3388405450329619,0.09006449087521262,Anxious
0.08316451385485923,0.618648261515059,0.981795708534498,0.5773792840325392,0.4950508862544811,0.9021166392650743,0.27325679572293904,0.49769664881944653,0.8478647260903655,0.4487653458868007,0.001979156495577228,0.40035672858986115,0.8807776954447012,0.5878538584479835,0.6889019811740923,0.5404868246263139,0.5159139737965128,0.30578066839275697,0.31191198259133557,0.03607228647293581,0.83027934866484,0.7064807722448434,0.2757492358126069,0.1435383076042429,0.009165917056144113,0.45732165127048474,0.7661494268246241,0.9206997276143849,0.2783547720859122,0.5264128028184939,0.47637256305301,0.9378231635515781,0.8260573184625474,0.6525741945803885,0.6918702287151167,0.8226624022230633,0.8196403585504949,0.5387113440548433,0.8188648748669081,0.004543569367614686,0.5672874386424719,0.22453184767329715,0.0513130169354471,0.28595532819807346,0.8333708904528261,0.5982035643670938,0.38231327894804645,0.9405362928846612,0.8088504070460154,0.12802508294445047,0.8544467220043458,0.033385650436737246,0.9911017989658036,0.22912931963318117,0.595900664508825,0.782588617970909,0.5354936624449463,0.974737875265901,0.349537030627609,0.59249084744265,0.9066156514506357,0.6117090155463755,0.9624039675028557,Sad
0.14164432504970803,0.2845793745553118,0.26740102875096106,0.5374832164640262,0.4008385511273438,0.23573119265366027,0.6078652693689086,0.7000315679005095,0.5507703199396151,0.705754295155705,0.8907988740521258,0.7133562786991312,0.009375144952951775,0.7899238224672279,0.9257184919714955,0.07683386262830649,0.7856448674821582,0.5062634973102585,0.17937694847191576,0.6448048657475518,0.5492804584410952,0.1703571736768914,0.705500265337755,0.17532090555125435,0.4178239667178568,0.009134326434894757,0.4134573533475503,0.600370987695414,0.5346954243781005,0.6240664633524354,0.12788317612116684,0.7796765531892075,0.9004588974297428,0.5553903128826725,0.33611534880581073,0.0015771186894528721,0.5355917490387229,0.6410807403896548,0.016988868014172098,0.3113823258626095,0.7550477956210679,0.17336894366800581,0.3626210108809661,0.9012129286626862,0.19206875870404838,0.05651928050898358,0.9489476410833033,0.6733955925894597,0.44648936148789165,0.7842567001737355,0.037738148640173774,0.5512766754783607,0.11416394164872634,0.1892137635713842,0.5471912739098638,0.5463078146780678,0.2950633162567773,0.5727715309741673,0.3796934292269334,0.6753043385509794,0.23075085660878203,0.556797295116953,0.10078879774126914,Sad
0.8461252901062671,0.5684196542157484,0.8605607613595613,0.6077630263143475,0.9884545513566658,0.6301511861840994,0.747189511834419,0.7953982053231565,0.06136315112860191,0.18372666549794048,0.7978895302811163,0.07246001246363454,0.13386461996173993,0.030369724271364307,0.6530323949373491,0.4117697048115664,0.772483634557605,0.17245668950723347,0.8614348818809581,0.8493954983392733,0.041556986285795294,0.36400763455118856,0.6933134411587135,0.8672495757824997,0.6517998172435484,0.8361790061702004,0.8299765820913506,0.8558728822788089,0.5830868048798835,0.49630431915439144,0.20432062262103845,0.7075714349976957,0.3835660293963242,0.8865459542137136,0.2957862889571785,0.6137952277862557,0.29767311383159945,0.752026405216186,0.6319562624904721,0.8961977686334702,0.7952799912988365,0.31036915137753385,0.45402560227792765,0.34267900469095214,0.042128795428044374,0.24902628777487557,0.5436063571475691,0.43776032896420614,0.4947455016513288,0.20236200757474665,0.9058958896384025,0.1290893733133568,0.30527765510531846,0.15953845096613706,0.5197553311924429,0.07207360937355989,0.6804260706542743,0.12816559048983067,0.9954410082988114,0.823504369171947,0.6519207737174745,0.6434021150002227,0.24808783761615893,Mad
0.042828951592513875,0.7701182447302467,0.6837242035985636,0.6430838426040142,0.422213132640219,0.8631911782878667,0.6089357184759779,0.3881741205863336,0.579000594484127,0.3259653241757321,0.9576014128177835,0.5540334497544395,0.756506989298714,0.0717984918778738,0.02716528422469633,0.9840483905109487,0.710688550579568,0.8259832444666497,0.48457446946987515,0.659544427231533,0.46396454790510155,0.015618561806859055,0.6531706692515464,0.34172069528298543,0.7264056516999511,0.8703162110561325,0.08454285104906267,0.3736959065469423,0.5738082416533941,0.059054140567757374,0.8358624876229517,0.4184080240098096,0.06034205064810494,0.32402547170640794,0.8484645437047862,0.07247209223981776,0.04261344521356725,0.7929030969225741,0.06463260232478185,0.7527034611670216,0.6009732673771372,0.2417930272598564,0.7857841387942837,0.9434041318989834,0.3595110212732694,0.7600914249976212,0.46204128171917547,0.1684685494658822,0.08994936686533239,0.47560858490485836,0.6234817030110109,0.3251886849694816,0.433765160000927,0.04260150665620188,0.306402926182503,0.968094728757934,0.892547853914487,0.5795414725460033,0.4509411935840717,0.7992692068224762,0.006796092075033844,0.5380042458856341,0.5394490319103398,Mad
0.18311998238266292,0.8077171973419079,0.40575612643048475,0.0276496547544689,0.7762072555344719,0.9395463015473255,0.7373659649353524,0.6983532025509142,0.7456978560086027,0.9174364271865275,0.4679686198283145,0.1723712685220793,0.8078970118805766,0.21949473151048515,0.5765090082484288,0.7697963555427335,0.03388564095841318,0.9975427450017211,0.33268688906004606,0.49094593773864326,0.7093836156666926,0.8693523056429279,0.7778985080480412,0.5188540668481957,0.7646227140064029,0.4745513531760118,0.9543386688973536,0.8328322115547996,0.511439880270894,0.9756852138487586,0.7261338455695081,0.004178462077377709,0.36416825068539493,0.8417997170836702,0.19855783759996315,0.03359037895233219,0.5368007615045752,0.25731474477804006,0.7425880567374549,0.613617415678244,0.8877581221240938,0.900705966328513,0.2713680785675944,0.5882531593521815,0.2410498472432997,0.7549434888713938,0.4585338326658611,0.012790577465876307,0.5358235533942541,0.9071144302796614,0.8030255930827411,0.036878868606413095,0.6966315947470061,0.36390081988419276,0.21581346879875896,0.12265338472436782,0.1924771363014608,0.7636946555199401,0.735421774262781,0.21834581836738742,0.976119749747155,0.9586103856431988,0.5316275813345211,Sad
0.5152212407920694,0.09123511730614986,0.35810476634878574,0.14262686036630534,0.1720682719512754,0.2743300855825641,0.18230609737237524,0.9003006622120248,0.02515583943768862,0.07320425017142962,0.6271440338571495,0.3964640955638479,0.48167509277024945,0.7508888882983998,0.517136839262264,0.7756271906632859,0.30587669472656687,0.6247701829218725,0.3075093815596812,0.9355266486693342,0.2056232060975961,0.7840309816379082,0.019624775307872322,0.7230229605101157,0.8496112401989826,0.6965483740486076,0.9510181988661642,0.25236772664963114,0.13182296648041258,0.3677626078145956,0.7665095924992114,0.17469023019785046,0.4303912709461615,0.9005239573649428,0.14923795072020352,0.3481756469676701,0.34407650124237854,0.21069191890380556,0.011274025605174542,0.8760703008327037,0.435961795359072,0.033656069216288276,0.2875193914292502,0.5617822106604219,0.6249172607096756,0.3777852947184742,0.14658312416279495,0.202946887694734,0.3502394564914896,0.9474171918672774,0.2835899122831882,0.3469593763951919,0.7027624324369363,0.8961899477697814,0.0655697429183445,0.5402311090183424,0.8658671010999706,0.2037603426498028,0.8950030844041773,0.703898728296229,0.4375820813542536,0.6930577902311358,0.09816538765008187,Mad
0.6078725908857655,0.2095774654735949,0.1074423304820803,0.322706753685592,0.9594811873866085,0.09543065187440913,0.5793056424490494,0.34611851239767866,0.3392948628867226,0.3908032621595189,0.6908718891957887,0.9166440533105209,0.09894196641202058,0.6912662188846382,0.16104356613637982,0.4658149739899714,0.7859667220704923,0.7215005724924421,0.9005711585472845,0.9131915793577063,0.3423286492069991,0.4246129791287344,0.3228579414838034,0.1266399982044637,0.4566891014616914,0.42937594827744785,0.009975309514077546,0.8733938163272331,0.9206201648454924,0.6263630438879302,0.5063517077347706,0.8737493217118594,0.672916096168998,0.49824818312002306,0.08943658259584886,0.5366438315905508,0.8745583347935656,0.18571140962906763,0.03891049125974999,0.4636206953987787,0.4606318719938298,0.9576087395878254,0.009282651053159618,0.8219872732983124,0.9532926826666389,0.09180670060380502,0.902410085065226,0.6033132020820698,0.04184920611800025,0.3538258063917443,0.47782329916200805,0.6236356684092079,0.7129651182547844,0.9797125605215559,0.7592701988268543,0.22069168068473843,0.26674255495112775,0.7504119834354334,0.22415059000926152,0.23246516731633748,0.20428894733005598,0.176828112490669,0.08563556709251086,Anxious
0.09948254951599111,0.6663965961063232,0.4935479175855566,0.009979174586733475,0.9365627310872038,0.16112493856149468,0.6920638193160968,0.3153064832649344,0.9588000566271027,0.15354408445466206,0.35303398486785675,0.34817461977336883,0.29658017975532436,0.023825694781407947,0.5824421067652077,0.9339601400018187,0.8738281465249254,0.34502852947359597,0.8669994256381973,0.1290992939770782,0.4666445700864922,0.11373723204583919,0.6781252057634334,0.33335101963148805,0.20294859004960197,0.3485555671310727,0.09833774321759858,0.6607064145401697,0.8948836517267791,0.8992509220144733,0.5802445780432991,0.622512716039143,0.22146271568999565,0.8783477933301869,0.6205599343671462,0.3683106647874733,0.8425505787358457,0.45526138964717566,0.4266530948500642,0.9912992620917379,0.23844637547628167,0.8663406656543367,0.19592732276496871,0.649694339730384,0.4632420610547756,0.7484685272059616,0.8941609585466251,0.33176612010932127,0.4927175638484492,0.44474639931004223,0.17598806243427534,0.7874123507064386,0.37031491696580043,0.07133094059859657,0.2818762942729972,0.20711386089651862,0.9303027542892198,0.05721098321729445,0.3423880404259997,0.1278073871325236,0.18999400495665963,0.5358022551813559,0.0808637811922589,Sad
0.8733537845647095,0.259134614109532,0.5259459003570761,0.41701417576123645,0.8870691543327642,0.31361481501336996,0.5683055507952657,0.6936491172159511,0.8220003027301968,0.1394358791619147,0.7663470481359588,0.12934610235995636,0.08421605523866549,0.821987939653672,0.11762983472505939,0.7395445680006788,0.5508808433676979,0.5559535991610514,0.9634369098582862,0.3991670503206225,0.60341730086416,0.3065015241124678,0.6958108070579071,0.04997014947046474,0.8144966983073402,0.24029367215726727,0.5982995956557625,0.7378925015093761,0.7238505550245298,0.6476167446223262,0.2779758312242857,0.26075259830034336,0.031574092697497336,0.8603859120563122,0.9330367230369123,0.5287663286826381,0.7548223019320093,0.3468243137775443,0.2794183955473004,0.4710279177041238,0.8664686647870782,0.247703707542416,0.5557024031706363,0.7690354232932841,0.7394382885967808,0.20311749333270412,0.16729841186849148,0.5514206152216108,0.9765710061045493,0.4515131052651469,0.8235323095706152,0.6009295935813279,0.06971936090535846,0.981253956867798,0.8111129121986794,0.24496107363901565,0.5492927550092155,0.27589747348293336,0.27937807425523786,0.11761967759695702,0.3395413649900415,0.04661160118150798,0.10774890490811218,Sad
0.2847522814240493,0.7920931969889076,0.036165643185035234,0.8731172676416984,0.7056812433457579,0.6309943871711301,0.4904278352420851,0.356625523631931,0.45817943898073854,0.4564696417543097,0.6550062861978633,0.17117369494657342,0.16860112196306354,0.5468656095861517,0.18547309976262605,0.568109890562114,0.7118134839529375,0.8972651565785706,0.738433293588735,0.9034726612400762,0.5861866414260901,0.9902499215759291,0.017386198814687837,0.7665323449413808,0.320928146254839,0.535237554776348,0.33682237105234947,0.4597151222946184,0.5926535802157461,0.3716050623399386,0.43321155755387897,0.7521689872317886,0.724750362686527,0.5820921052090289,0.9874490936571291,0.5266634381130522,0.5865774473611993,0.6073485428025062,0.549073119218925,0.06921362848054924,0.5049845749626043,0.12813205342078093,0.8150370526985314,0.44304872974001797,0.34714771367133224,0.8071139550715066,0.7571281221642574,0.5190881369660652,0.43677583024173894,0.13108683746380134,0.7051518716488023,0.5913492581772691,0.5698171464562501,0.271468861032961,0.35098994314984233,0.31646715108484,0.18800352612182158,0.5823411665880134,0.9676706005336938,0.9324853036901104,0.930744869725999,0.8511024424324343,0.6696841165968075,Happy
